itemCollection_SML_Custom_Weapons,,,
Weapon_Streak_SRM_SRM2_0-STOCK,Weapon,1,8
Weapon_Streak_SRM_SRM2_1-Holly,Weapon,1,5
Weapon_Streak_SRM_SRM2_2-Irian,Weapon,1,3
Weapon_Streak_SRM_SRM2_3-Valiant,Weapon,1,2
Weapon_Streak_SRM_SRM4_0-STOCK,Weapon,1,8
Weapon_Streak_SRM_SRM4_1-Holly,Weapon,1,5
Weapon_Streak_SRM_SRM4_2-Irian,Weapon,1,3
Weapon_Streak_SRM_SRM4_3-Valiant,Weapon,1,2
Weapon_Streak_SRM_SRM6_0-STOCK,Weapon,1,8
Weapon_Streak_SRM_SRM6_1-Holly,Weapon,1,5
Weapon_Streak_SRM_SRM6_2-Irian,Weapon,1,3
Weapon_Streak_SRM_SRM6_3-Valiant,Weapon,1,2